"City","Type","RoomType","2023-11-05","2023-11-06","2023-11-07","2023-11-08","2023-11-09","2023-11-10","2023-11-11"
"gulshan","3 star","Single","BDT 3,837","BDT 3,376","BDT 3,376","BDT 3,376","BDT 3,376","BDT 3,376","BDT 3,376"
"gulshan","3 star","Single","BDT 5,327","BDT 3,837","BDT 3,837","BDT 3,837","BDT 3,837","BDT 3,837","BDT 3,837"
"gulshan","3 star","Single","BDT 5,948","BDT 4,202","BDT 3,680","BDT 3,680","BDT 4,202","BDT 4,202","BDT 4,202"
"gulshan","3 star","Single","BDT 3,680","BDT 3,680","BDT 4,202","BDT 4,202","BDT 3,680","BDT 3,680","BDT 3,680"
"gulshan","3 star","Single","BDT 4,203","BDT 6,355","BDT 6,355","BDT 6,355","BDT 6,355","BDT 6,355","BDT 6,355"
"gulshan","3 star","Single","BDT 3,903","BDT 4,818","BDT 4,818","BDT 4,216","BDT 4,216","BDT 4,216","BDT 4,818"
"gulshan","3 star","Single","BDT 4,818","BDT 3,789","BDT 3,789","BDT 4,818","BDT 10,695","BDT 8,979","BDT 3,789"
"gulshan","3 star","Single","BDT 3,789","BDT 6,752","BDT 6,752","BDT 3,789","BDT 4,818","BDT 4,818","BDT 6,752"
"gulshan","3 star","Single","BDT 6,752","BDT 9,098","BDT 9,098","BDT 6,752","BDT 3,789","BDT 3,789","BDT 4,779"
"gulshan","3 star","Single","BDT 4,779","BDT 4,779","BDT 4,779","BDT 4,779","BDT 6,752","BDT 6,752","BDT 4,374"
"gulshan","3 star","Single","BDT 5,195","BDT 4,612","BDT 4,612","BDT 4,612","BDT 4,779","BDT 4,446","BDT 8,979"
"gulshan","3 star","Single","BDT 7,179","BDT 7,179","BDT 5,367","BDT 10,695","BDT 4,612","BDT 4,313","BDT 4,703"
"gulshan","3 star","Single","BDT 10,805","BDT 4,703","BDT 7,179","BDT 7,179","BDT 7,179","BDT 7,179","BDT 7,179"
"gulshan","3 star","Single","BDT 4,703","BDT 5,143","BDT 4,703","BDT 4,703","BDT 4,703","BDT 4,703","BDT 5,873"
"gulshan","3 star","Single","BDT 9,944","BDT 3,376","BDT 3,376","BDT 9,553","BDT 9,456","BDT 9,456","BDT 3,376"
"gulshan","3 star","Double","BDT 5,001","BDT 5,001","BDT 5,001","BDT 5,001","BDT 5,001","BDT 4,887","BDT 5,001"
"gulshan","3 star","Double","BDT 3,837","BDT 6,355","BDT 6,355","BDT 5,089","BDT 3,837","BDT 3,837","BDT 3,837"
"gulshan","3 star","Double","BDT 5,946","BDT 3,837","BDT 3,837","BDT 3,837","BDT 6,260","BDT 6,260","BDT 6,260"
"gulshan","3 star","Double","BDT 3,680","BDT 4,897","BDT 4,897","BDT 3,680","BDT 3,680","BDT 8,786","BDT 4,897"
"gulshan","3 star","Double","BDT 4,897","BDT 3,680","BDT 3,680","BDT 4,897","BDT 8,828","BDT 3,680","BDT 3,680"
"gulshan","3 star","Double","BDT 4,818","BDT 4,818","BDT 4,818","BDT 6,752","BDT 4,897","BDT 4,897","BDT 4,818"
"gulshan","3 star","Double","BDT 3,789","BDT 6,752","BDT 6,752","BDT 4,818","BDT 6,752","BDT 6,752","BDT 3,789"
"gulshan","3 star","Double","BDT 4,779","BDT 9,098","BDT 3,789","BDT 3,789","BDT 4,818","BDT 4,818","BDT 4,779"
"gulshan","3 star","Double","BDT 4,212","BDT 3,789","BDT 4,779","BDT 4,779","BDT 3,789","BDT 4,446","BDT 10,695"
"gulshan","3 star","Double","BDT 10,802","BDT 4,779","BDT 4,212","BDT 10,695","BDT 4,779","BDT 3,789","BDT 4,299"
"gulshan","3 star","Double","BDT 7,179","BDT 4,285","BDT 10,695","BDT 4,285","BDT 4,703","BDT 4,212","BDT 4,703"
"gulshan","3 star","Double","BDT 4,703","BDT 4,703","BDT 4,703","BDT 4,703","BDT 7,179","BDT 4,703","BDT 8,752"
"gulshan","3 star","Double","BDT 8,752","BDT 7,179","BDT 5,367","BDT 7,179","BDT 4,610","BDT 7,179","BDT 7,179"
"gulshan","3 star","Double","BDT 5,750","BDT 5,873","BDT 7,179","BDT 5,367","BDT 5,367","BDT 5,367","BDT 5,873"
"gulshan","3 star","Double","BDT 10,849","BDT 5,001","BDT 5,001","BDT 10,341","BDT 10,341","BDT 10,341","BDT 5,001"
"gulshan","3 star","Triple","BDT 9,235","BDT 9,308","BDT 9,308","BDT 9,308","BDT 9,308","BDT 9,308","BDT 9,308"
"gulshan","3 star","Triple","BDT 5,729","BDT 5,729","BDT 5,729","BDT 5,729","BDT 5,786","BDT 5,786","BDT 5,786"
"gulshan","3 star","Triple","BDT 11,485","BDT 11,485","BDT 8,316","BDT 11,601","BDT 11,601","BDT 11,601","BDT 11,601"
"gulshan","3 star","Triple","BDT 11,366","BDT 9,100","BDT 11,601","BDT 9,100","BDT 9,100","BDT 9,100","BDT 9,100"
"gulshan","3 star","Triple","BDT 9,100","BDT 11,366","BDT 9,100","BDT 11,366","BDT 11,366","BDT 11,366","BDT 11,366"
"gulshan","3 star","Triple","BDT 23,339","BDT 23,339","BDT 11,366","BDT 23,339","BDT 9,783","BDT 23,339","BDT 20,674"
"gulshan","3 star","Triple","BDT 11,197","BDT 18,995","BDT 23,339","BDT 10,767","BDT 23,339","BDT 10,767","BDT 23,339"
"gulshan","3 star","Triple","BDT 18,980","BDT 9,308","BDT 10,767","BDT 9,308","BDT 10,767","BDT 9,308","BDT 19,171"
"gulshan","3 star","Family","BDT 11,026","BDT 11,114","BDT 11,114","BDT 11,114","BDT 11,114","BDT 11,114","BDT 11,114"
"gulshan","3 star","Family","BDT 9,794","BDT 9,794","BDT 9,794","BDT 9,794","BDT 9,794","BDT 9,794","BDT 9,794"
"gulshan","3 star","Family","BDT 12,629","BDT 12,629","BDT 12,629","BDT 12,629","BDT 12,629","BDT 12,629","BDT 12,629"
"gulshan","3 star","Family","BDT 17,330","BDT 17,330","BDT 17,505","BDT 17,505","BDT 9,225","BDT 17,505","BDT 9,225"
"gulshan","3 star","Family","BDT 23,339","BDT 23,339","BDT 23,339","BDT 23,339","BDT 23,339","BDT 9,225","BDT 23,339"
"gulshan","3 star","Family","BDT 19,255","BDT 19,270","BDT 19,449","BDT 19,449","BDT 19,449","BDT 23,339","BDT 19,449"
"gulshan","3 star","Family","BDT 13,569","BDT 12,364","BDT 12,058","BDT 12,058","BDT 12,058","BDT 19,449","BDT 22,052"
"gulshan","3 star","Family","BDT 11,554","BDT 11,554","BDT 11,114","BDT 11,114","BDT 11,114","BDT 12,058","BDT 12,058"
"gulshan","3 star","Family","BDT 13,512","BDT 11,114","BDT 9,794","BDT 9,794","BDT 9,794","BDT 11,114","BDT 11,114"
